1409286601,s1-eth2,27432.57,1251308.75,1278741.25,1252560,27460,415.58,829.17,1244.76,830,416,0.00,0.00,0,0
1409286601,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286601,lo,535.46,535.46,1070.93,536,536,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1409286601,total,1282070.00,1280676.00,2562746.00,1280676,1282070,1253.00,1254.00,2507.00,1254,1253,0.00,0.00,0,0
1409286602,s1-eth1,1249660.38,27296.70,1276957.12,27324,1250910,826.17,413.59,1239.76,414,827,0.00,0.00,0,0
1409286602,s1-eth2,27296.70,1249660.38,1276957.12,1250910,27324,413.59,826.17,1239.76,827,414,0.00,0.00,0,0
1409286602,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286602,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286602,total,1276957.12,1277077.00,2554034.00,1278354,1278234,1239.76,1241.76,2481.52,1243,1241,0.00,0.00,0,0
1409286603,s1-eth1,1250431.62,27296.70,1277728.25,27324,1251682,828.17,413.59,1241.76,414,829,0.00,0.00,0,0
1409286603,s1-eth2,27362.64,1250431.62,1277794.25,1251682,27390,414.59,828.17,1242.76,829,415,0.00,0.00,0,0
1409286603,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286603,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286603,total,1277794.25,1277848.12,2555642.50,1279126,1279072,1242.76,1243.76,2486.51,1245,1244,0.00,0.00,0,0
1409286604,s1-eth1,1249914.12,27362.64,1277276.75,27390,1251164,829.17,414.59,1243.76,415,830,0.00,0.00,0,0
1409286604,s1-eth2,27362.64,1249914.12,1277276.75,1251164,27390,414.59,829.17,1243.76,830,415,0.00,0.00,0,0
1409286604,eth0,59.94,595.40,655.34,596,60,1.00,5.00,5.99,5,1,0.00,0.00,0,0
1409286604,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286604,total,1277336.75,1277872.12,2555208.75,1279150,1278614,1244.76,1248.75,2493.51,1250,1246,0.00,0.00,0,0
1409286605,s1-eth1,1250742.00,27390.00,1278132.00,27390,1250742,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1409286605,s1-eth2,27324.00,1250742.00,1278066.00,1250742,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1409286605,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286605,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286605,total,1276789.25,1276975.00,2553764.25,1278252,1278066,1239.76,1242.76,2482.52,1244,1241,0.00,0.00,0,0
1409286606,s1-eth1,1251172.88,27296.70,1278469.62,27324,1252424,827.17,413.59,1240.76,414,828,0.00,0.00,0,0
1409286606,s1-eth2,27362.64,1251172.88,1278535.50,1252424,27390,414.59,827.17,1241.76,828,415,0.00,0.00,0,0
1409286606,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286606,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1409286606,total,1278707.38,1278761.25,2557468.50,1280040,1279986,1244.76,1245.75,2490.51,1247,1246,0.00,0.00,0,0
1409286607,s1-eth1,1250477.50,27296.70,1277774.25,27324,1251728,827.17,413.59,1240.76,414,828,0.00,0.00,0,0
1409286607,s1-eth2,27296.70,1250477.50,1277774.25,1251728,27324,413.59,827.17,1240.76,828,414,0.00,0.00,0,0
1409286607,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
