1409596641,s1-eth2,27394.00,1250340.00,1277734.00,1250340,27394,415.00,828.00,1243.00,828,415,0.00,0.00,0,0
1409596641,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596641,lo,536.00,536.00,1072.00,536,536,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1409596641,total,1278270.00,1278336.00,2556606.00,1278336,1278270,1249.00,1250.00,2499.00,1250,1249,0.00,0.00,0,0
1409596642,s1-eth1,1251672.00,27390.00,1279062.00,27390,1251672,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1409596642,s1-eth2,27390.00,1251672.00,1279062.00,1251672,27390,415.00,828.00,1243.00,828,415,0.00,0.00,0,0
1409596642,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596642,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596642,total,1279062.00,1279062.00,2558124.00,1279062,1279062,1243.00,1243.00,2486.00,1243,1243,0.00,0.00,0,0
1409596643,s1-eth1,1250487.50,27362.64,1277850.12,27390,1251738,828.17,414.59,1242.76,415,829,0.00,0.00,0,0
1409596643,s1-eth2,27362.64,1248975.00,1276337.75,1250224,27390,414.59,827.17,1241.76,828,415,0.00,0.00,0,0
1409596643,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596643,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596643,total,1276574.88,1275063.88,2551638.75,1277614,1279128,1241.52,1240.52,2482.04,1243,1244,0.00,0.00,0,0
1409596644,s1-eth1,1250158.00,27324.00,1277482.00,27324,1250158,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1409596644,s1-eth2,27324.00,1253186.00,1280510.00,1253186,27324,414.00,829.00,1243.00,829,414,0.00,0.00,0,0
1409596644,eth0,0.00,416.00,416.00,416,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596644,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596644,total,1277482.00,1280926.00,2558408.00,1280926,1277482,1241.00,1245.00,2486.00,1245,1241,0.00,0.00,0,0
1409596645,s1-eth1,1251560.00,27324.00,1278884.00,27324,1251560,828.00,414.00,1242.00,414,828,0.00,0.00,0,0
1409596645,s1-eth2,27390.00,1250046.00,1277436.00,1250046,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1409596645,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409596645,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1409596645,total,1279122.00,1277602.00,2556724.00,1277602,1279122,1246.00,1245.00,2491.00,1245,1246,0.00,0.00,0,0
1409596646,s1-eth1,1251718.00,27324.00,1279042.00,27324,1251718,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1409596646,s1-eth2,27324.00,1251718.00,1279042.00,1251718,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1409596646,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596646,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596646,total,1279042.00,1279162.00,2558204.00,1279162,1279042,1241.00,1243.00,2484.00,1243,1241,0.00,0.00,0,0
1409596647,s1-eth1,1250158.00,27390.00,1277548.00,27390,1250158,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1409596647,s1-eth2,27324.00,1250158.00,1277482.00,1250158,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1409596647,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596647,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596647,total,1277482.00,1277668.00,2555150.00,1277668,1277482,1241.00,1244.00,2485.00,1244,1241,0.00,0.00,0,0
1409596648,s1-eth1,1251672.00,27390.00,1279062.00,27390,1251672,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1409596648,s1-eth2,27390.00,1251672.00,1279062.00,1251672,27390,415.00,828.00,1243.00,828,415,0.00,0.00,0,0
1409596648,eth0,0.00,180.00,180.00,180,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1409596648,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596648,total,1279062.00,1279242.00,2558304.00,1279242,1279062,1243.00,1246.00,2489.00,1246,1243,0.00,0.00,0,0
