1409616002,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616002,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616002,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616002,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616002,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616002,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616002,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616002,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616002,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616003,s1-eth1,27918.00,1250356.00,1278274.00,1250356,27918,423.00,830.00,1253.00,830,423,0.00,0.00,0,0
1409616003,s1-eth2,1250356.00,27918.00,1278274.00,27918,1250356,830.00,423.00,1253.00,423,830,0.00,0.00,0,0
1409616003,s2-eth1,27918.00,1250356.00,1278274.00,1250356,27918,423.00,830.00,1253.00,830,423,0.00,0.00,0,0
1409616003,s2-eth2,1249106.88,27956.04,1277063.00,27984,1250356,829.17,423.58,1252.75,424,830,0.00,0.00,0,0
1409616003,s3-eth1,1249106.88,27956.04,1277063.00,27984,1250356,829.17,423.58,1252.75,424,830,0.00,0.00,0,0
1409616003,s3-eth2,27956.04,1249106.88,1277063.00,1250356,27984,423.58,829.17,1252.75,830,424,0.00,0.00,0,0
1409616003,eth0,0.00,59.94,59.94,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409616003,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616003,total,3831057.00,3831183.00,7662240.00,3835014,3834888,3756.24,3758.24,7514.49,3762,3760,0.00,0.00,0,0
1409616004,s1-eth1,28153.85,1251436.62,1279590.50,1252688,28182,426.57,831.17,1257.74,832,427,0.00,0.00,0,0
1409616004,s1-eth2,1251436.62,28087.91,1279524.50,28116,1252688,831.17,425.57,1256.74,426,832,0.00,0.00,0,0
1409616004,s2-eth1,28087.91,1251436.62,1279524.50,1252688,28116,425.57,831.17,1256.74,832,426,0.00,0.00,0,0
1409616004,s2-eth2,1251436.62,28087.91,1279524.50,28116,1252688,831.17,425.57,1256.74,426,832,0.00,0.00,0,0
1409616004,s3-eth1,1251436.62,28087.91,1279524.50,28116,1252688,831.17,425.57,1256.74,426,832,0.00,0.00,0,0
1409616004,s3-eth2,28087.91,1251436.62,1279524.50,1252688,28116,425.57,831.17,1256.74,832,426,0.00,0.00,0,0
1409616004,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616004,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616004,total,3838639.50,3838573.50,7677213.00,3842412,3842478,3771.23,3770.23,7541.46,3774,3775,0.00,0.00,0,0
1409616005,s1-eth1,27890.11,1250553.50,1278443.62,1251804,27918,422.58,829.17,1251.75,830,423,0.00,0.00,0,0
1409616005,s1-eth2,1250553.50,27890.11,1278443.62,27918,1251804,829.17,422.58,1251.75,423,830,0.00,0.00,0,0
1409616005,s2-eth1,27890.11,1250553.50,1278443.62,1251804,27918,422.58,829.17,1251.75,830,423,0.00,0.00,0,0
1409616005,s2-eth2,1250553.50,27890.11,1278443.62,27918,1251804,829.17,422.58,1251.75,423,830,0.00,0.00,0,0
1409616005,s3-eth1,1250553.50,27890.11,1278443.62,27918,1251804,829.17,422.58,1251.75,423,830,0.00,0.00,0,0
1409616005,s3-eth2,27890.11,1250553.50,1278443.62,1251804,27918,422.58,829.17,1251.75,830,423,0.00,0.00,0,0
1409616005,eth0,0.00,59.88,59.88,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409616005,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616005,total,3831503.00,3831563.00,7663066.00,3839226,3839166,3751.50,3752.50,7503.99,3760,3759,0.00,0.00,0,0
1409616006,s1-eth1,27734.53,1249441.12,1277175.62,1251940,27790,420.16,830.34,1250.50,832,421,0.00,0.00,0,0
1409616006,s1-eth2,1250952.12,27734.53,1278686.62,27790,1253454,831.34,420.16,1251.50,421,833,0.00,0.00,0,0
1409616006,s2-eth1,27734.53,1250952.12,1278686.62,1253454,27790,420.16,831.34,1251.50,833,421,0.00,0.00,0,0
1409616006,s2-eth2,1252201.88,27762.24,1279964.12,27790,1253454,832.17,420.58,1252.75,421,833,0.00,0.00,0,0
1409616006,s3-eth1,1252201.88,27762.24,1279964.12,27790,1253454,832.17,420.58,1252.75,421,833,0.00,0.00,0,0
1409616006,s3-eth2,27762.24,1252201.88,1279964.12,1253454,27790,420.58,832.17,1252.75,833,421,0.00,0.00,0,0
1409616006,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616006,lo,1556.00,1556.00,3112.00,1556,1556,17.00,17.00,34.00,17,17,0.00,0.00,0,0
1409616006,total,3845288.00,3843774.00,7689062.00,3843774,3845288,3779.00,3778.00,7557.00,3778,3779,0.00,0.00,0,0
1409616007,s1-eth1,27786.00,1250986.00,1278772.00,1250986,27786,421.00,829.00,1250.00,829,421,0.00,0.00,0,0
1409616007,s1-eth2,1248223.75,27824.18,1276048.00,27852,1249472,827.17,421.58,1248.75,422,828,0.00,0.00,0,0
1409616007,s2-eth1,27824.18,1248223.75,1276048.00,1249472,27852,421.58,827.17,1248.75,828,422,0.00,0.00,0,0
1409616007,s2-eth2,1249736.25,27758.24,1277494.50,27786,1250986,828.17,420.58,1248.75,421,829,0.00,0.00,0,0
1409616007,s3-eth1,1249736.25,27824.18,1277560.50,27852,1250986,828.17,421.58,1249.75,422,829,0.00,0.00,0,0
1409616007,s3-eth2,27758.24,1249736.25,1277494.50,1250986,27786,420.58,828.17,1248.75,829,421,0.00,0.00,0,0
1409616007,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409616007,lo,51.95,51.95,103.90,52,52,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1409616007,total,3831089.00,3831155.00,7662244.00,3834986,3834920,3747.25,3748.25,7495.50,3752,3751,0.00,0.00,0,0
1409616008,s1-eth1,27824.18,1251460.62,1279284.75,1252712,27852,421.58,831.17,1252.75,832,422,0.00,0.00,0,0
